date,equity,cash,mtm,positions
2020-09-14,5569215.620323335,242.91000000067055,5568972.710323334,8
2020-09-15,5826999.530060922,242.91000000067055,5826756.620060921,8
2020-09-16,5865609.700512086,242.91000000067055,5865366.790512085,8
2020-09-17,5805491.299559747,242.91000000067055,5805248.389559746,8
2020-09-18,5789833.5681224065,254.52000000067056,5789579.048122406,7
2020-09-21,5670798.270432015,254.52000000067056,5670543.750432014,7
2020-09-22,5399624.046470185,254.52000000067056,5399369.526470184,7
2020-09-23,5129445.192011949,435.87000000069384,5129009.322011948,7
2020-09-24,5367138.223486062,435.87000000069384,5366702.353486061,7
2020-09-25,5587929.746023484,298.8200000006938,5587630.926023483,8
2020-09-28,5832105.28110344,298.8200000006938,5831806.461103439,8
2020-09-29,6084650.016990663,278.5000000007567,6084371.516990662,8
2020-09-30,6274483.348278047,278.5000000007567,6274204.848278046,8
2020-10-01,6356044.471496106,239.2500000007567,6355805.221496105,9
2020-10-05,6396244.88851452,239.2500000007567,6396005.638514519,9
2020-10-06,6296290.964758874,239.2500000007567,6296051.714758873,9
2020-10-07,6012380.833750306,235.0600000007567,6012145.773750305,8
2020-10-08,5970960.688612519,235.0600000007567,5970725.628612518,8
2020-10-09,5885140.39165741,235.0600000007567,5884905.33165741,8
2020-10-12,5785671.672291337,235.0600000007567,5785436.612291336,8
2020-10-13,6019082.805330277,259.5000000007567,6018823.3053302765,8
2020-10-14,6162105.20695305,259.5000000007567,6161845.706953049,8
2020-10-15,6008997.657783509,259.5000000007567,6008738.157783508,8
2020-10-16,6035114.779888154,259.5000000007567,6034855.279888153,8
2020-10-19,6024370.03848076,259.5000000007567,6024110.538480759,8
2020-10-20,5914411.320165921,235.8000000007567,5914175.52016592,9
2020-10-21,5943579.287638474,235.8000000007567,5943343.4876384735,9
2020-10-22,6217556.95072918,235.8000000007567,6217321.150729179,9
2020-10-23,6161310.372272301,235.8000000007567,6161074.572272301,9
2020-10-26,6046873.00691681,235.8000000007567,6046637.206916809,9
2020-10-27,6349455.543152619,235.8000000007567,6349219.743152618,9
2020-10-28,6625432.332967073,247.28000000075673,6625185.0529670715,10
2020-10-29,6956655.14327839,247.28000000075673,6956407.863278389,10
2020-10-30,7267632.636985093,247.28000000075673,7267385.356985092,10
2020-11-02,7288795.487792283,247.28000000075673,7288548.207792282,10
2020-11-03,7065279.473986894,247.28000000075673,7065032.193986893,10
2020-11-04,7138315.089280397,247.28000000075673,7138067.8092803955,10
2020-11-05,7255754.372066766,247.28000000075673,7255507.092066765,10
2020-11-06,7284315.287724763,247.28000000075673,7284068.007724762,10
2020-11-09,7556573.562673951,277.6500000007568,7556295.91267395,10
2020-11-10,7213250.486258889,277.6500000007568,7212972.836258888,10
2020-11-11,7563446.322589302,277.6500000007568,7563168.672589302,10
2020-11-12,7911690.978296662,277.6500000007568,7911413.328296661,10
2020-11-13,8280665.8096241,277.6500000007568,8280388.1596241,10
2020-11-14,8439715.202393914,277.6500000007568,8439437.552393913,10
2020-11-17,8833476.957154656,277.6500000007568,8833199.307154655,10
2020-11-18,9012093.288204575,277.6500000007568,9011815.638204575,10
2020-11-19,9037971.868048096,277.6500000007568,9037694.218048096,10
2020-11-20,9441819.912040139,277.6500000007568,9441542.262040138,10
2020-11-23,9800436.141710663,277.6500000007568,9800158.491710663,10
2020-11-24,10002719.35709324,277.6500000007568,10002441.707093239,10
2020-11-25,9545371.40864029,277.6500000007568,9545093.75864029,10
2020-11-26,9259325.459539795,277.6500000007568,9259047.809539795,10
2020-11-27,9575290.186596299,277.6500000007568,9575012.536596298,10
2020-12-01,9569239.92439499,277.6500000007568,9568962.274394989,10
2020-12-02,9661668.279382134,277.6500000007568,9661390.629382133,10
2020-12-03,9672584.354978943,277.6500000007568,9672306.704978943,10
2020-12-04,9547946.55805626,277.6500000007568,9547668.90805626,10
2020-12-07,9365888.30758419,277.6500000007568,9365610.65758419,10
2020-12-08,9313401.463640595,277.6500000007568,9313123.813640594,10
2020-12-09,9094819.947428131,277.6500000007568,9094542.297428131,10
2020-12-10,8821058.564867401,277.6500000007568,8820780.914867401,10
2020-12-11,8882790.480286026,277.6500000007568,8882512.830286026,10
2020-12-14,8650091.859135056,280.9000000007568,8649810.959135056,10
2020-12-15,8670743.802429581,280.9000000007568,8670462.90242958,10
2020-12-16,8733727.205644036,280.9000000007568,8733446.305644035,10
2020-12-17,8922282.436071778,280.9000000007568,8922001.536071777,10
2020-12-18,8701859.283477211,280.9000000007568,8701578.383477211,10
2020-12-21,8684815.809961263,235.44000000075675,8684580.369961262,10
2020-12-22,8750700.913954984,404.2600000007568,8750296.653954983,10
2020-12-23,8892550.819975626,404.2600000007568,8892146.559975624,10
2020-12-24,8816021.310912859,404.2600000007568,8815617.050912857,10
2020-12-28,8859353.048205625,404.2600000007568,8858948.788205624,10
2020-12-29,8868487.10072447,404.2600000007568,8868082.840724468,10
2020-12-30,8971126.733192693,404.2600000007568,8970722.473192692,10
2020-12-31,8960236.082745096,300.5200000007568,8959935.562745094,10
2021-01-01,9055980.572969934,300.5200000007568,9055680.052969933,10
2021-01-04,9191820.769523164,300.5200000007568,9191520.249523163,10
2021-01-05,9317117.132524988,300.5200000007568,9316816.612524986,10
2021-01-06,9435812.409219762,300.5200000007568,9435511.88921976,10
2021-01-07,9119483.993867895,300.5200000007568,9119183.473867893,10
2021-01-08,8735744.81129181,248.12000000011176,8735496.69129181,10
2021-01-11,9563542.432984468,248.12000000011176,9563294.312984467,10
2021-01-12,9370034.61392605,248.12000000011176,9369786.493926048,10
2021-01-13,9301281.57038891,248.12000000011176,9301033.450388908,10
2021-01-14,9657882.349698182,248.12000000011176,9657634.229698181,10
2021-01-15,9309833.250801202,248.12000000011176,9309585.1308012,10
2021-01-18,8823601.441322442,248.12000000011176,8823353.321322441,10
2021-01-19,9537592.819652196,248.12000000011176,9537344.699652195,10
2021-01-20,9391145.01909792,248.12000000011176,9390896.89909792,10
2021-01-21,9195541.576463815,248.12000000011176,9195293.456463814,10
2021-01-22,9014471.46330101,248.82000000011175,9014222.64330101,10
2021-01-25,8561110.175324745,248.82000000011175,8560861.355324745,10
2021-01-27,8257573.439901619,745118.0300000003,7512455.409901619,9
2021-01-28,7844836.336688155,-730.380000000936,7845566.716688156,9
2021-01-29,7488007.740784759,-724.1300000008196,7488731.8707847595,9
2021-02-01,7369029.967008704,-724.1300000008196,7369754.097008705,9
2021-02-02,7416377.081479186,-724.1300000008196,7417101.211479187,9
2021-02-03,7233995.544376011,-1357.1300000000745,7235352.674376011,10
2021-02-04,7533363.096231575,-1357.1300000000745,7534720.226231575,10
2021-02-05,7510980.365781422,-1357.1300000000745,7512337.495781422,10
2021-02-08,7406931.050492878,-1357.1300000000745,7408288.180492878,10
2021-02-09,7419691.42835104,-1357.1300000000745,7421048.55835104,10
2021-02-10,7410677.0860372735,-1357.1300000000745,7412034.216037273,10
2021-02-11,7668120.300158138,-1357.1300000000745,7669477.430158138,10
2021-02-12,7693342.884423656,-1555.8300000000745,7694898.714423656,10
2021-02-15,7488494.480956345,-1539.7200000000746,7490034.200956345,9
2021-02-16,7489305.78319519,-1577.8200000000745,7490883.60319519,10
2021-02-17,7609811.863795929,-1577.8200000000745,7611389.683795929,10
2021-02-18,7613178.42523735,-1577.8200000000745,7614756.24523735,10
2021-02-19,7436673.156390838,-1577.8200000000745,7438250.976390839,10
2021-02-22,7210259.865370636,-1570.1200000000745,7211829.985370636,9
2021-02-23,7143674.9804996485,-1553.6000000001864,7145228.580499649,10
2021-02-24,7249012.865012054,-1560.8700000001863,7250573.735012054,10
2021-02-25,7157637.188609009,-1560.8700000001863,7159198.058609009,10
2021-02-26,7507402.555280227,-1529.2300000001862,7508931.785280228,10
2021-03-01,7879322.78061058,-1529.2300000001862,7880852.01061058,10
2021-03-02,7891040.622630615,-1529.2300000001862,7892569.852630615,10
2021-03-03,8281541.790553588,-1529.2300000001862,8283071.020553589,10
2021-03-04,8694525.855155487,-1529.2300000001862,8696055.085155487,10
2021-03-05,9068128.598111648,-1529.2300000001862,9069657.828111649,10
2021-03-08,9041590.485295791,-1529.2300000001862,9043119.715295792,10
2021-03-09,8837449.694533844,-1529.2300000001862,8838978.924533844,10
2021-03-10,9245015.51608612,-1529.2300000001862,9246544.74608612,10
2021-03-12,8986768.094440002,-1529.2300000001862,8988297.324440002,10
2021-03-15,9046042.551509399,-1529.2300000001862,9047571.7815094,10
2021-03-16,9082081.93552925,-1529.2300000001862,9083611.165529251,10
2021-03-17,8659450.745870132,-1559.7300000001862,8661010.475870132,10
2021-03-18,8260776.846419449,-1521.1300000001863,8262297.976419449,9
2021-03-19,8474205.12122261,-1521.1300000001863,8475726.25122261,9
2021-03-22,8525967.861394424,-1429.9800000001865,8527397.841394424,9
2021-03-23,8870362.241767425,-1429.9800000001865,8871792.221767426,9
2021-03-24,8670026.259164352,-1497.9800000001865,8671524.239164352,10
2021-03-25,8362512.444180221,-669.5300000001865,8363181.974180222,9
2021-03-26,8540458.064341279,-1379.7800000001866,8541837.844341278,10
2021-03-30,8657378.422365876,-1191.2800000001866,8658569.702365875,10
2021-03-31,8558836.960925292,-1560.3000000001866,8560397.260925293,10
2021-04-01,8688164.534032822,-1561.7500000001864,8689726.284032822,10
2021-04-05,8341592.722212524,-1456.7800000001866,8343049.502212524,10
2021-04-06,8260512.3293845365,-1456.7800000001866,8261969.109384537,10
2021-04-07,8200813.4786630245,-1495.9400000001867,8202309.418663025,10
2021-04-08,8310222.655626831,-1495.9400000001867,8311718.595626831,10
2021-04-09,8305340.08872345,-1456.4700000001867,8306796.55872345,10
2021-04-12,7891764.234225922,-623.3199999993667,7892387.554225922,10
2021-04-13,7499516.641095887,-1477.2399999992922,7500993.881095886,10
2021-04-15,7201967.710531007,-1410.4899999992922,7203378.200531006,8
2021-04-16,7245533.589563905,-1498.4399999989196,7247032.029563904,10
2021-04-19,7310864.801419984,-1229.2399999989193,7312094.041419983,10
2021-04-20,7413064.936399232,-1229.2399999989193,7414294.176399231,10
2021-04-22,7154309.227738343,-1518.7899999989193,7155828.017738342,10
2021-04-23,7096159.3009957895,-1518.7899999989193,7097678.090995789,10
2021-04-26,7219757.630440675,-1518.7899999989193,7221276.420440674,10
2021-04-27,7207748.701127015,-1518.7899999989193,7209267.491127014,10
2021-04-28,7203622.080613099,-1518.7899999989193,7205140.870613098,10
2021-04-29,7340339.804024659,-1518.7899999989193,7341858.594024658,10
2021-04-30,7314010.568711244,-1518.7899999989193,7315529.358711243,10
2021-05-03,7433309.5305566415,-1518.7899999989193,7434828.320556641,10
2021-05-04,7343565.813050233,-1522.2899999989193,7345088.103050232,10
2021-05-05,7640843.568848573,-1522.2899999989193,7642365.858848572,10
2021-05-06,7469051.283585511,-1522.2899999989193,7470573.57358551,10
2021-05-07,7607340.7626885995,-1522.2899999989193,7608863.052688599,10
2021-05-10,7922446.483376466,-1522.2899999989193,7923968.773376465,10
2021-05-11,8029037.512825929,-1522.2899999989193,8030559.802825928,10
2021-05-12,7921095.348336183,-1522.2899999989193,7922617.638336182,10
2021-05-14,7848817.871277772,-1522.2899999989193,7850340.161277771,10
2021-05-17,7899155.998352967,-1522.2899999989193,7900678.288352966,10
2021-05-18,8167957.868462525,-1522.2899999989193,8169480.158462524,10
2021-05-19,8333732.31282898,-1522.2899999989193,8335254.6028289795,10
2021-05-20,8272736.848397218,-1522.2899999989193,8274259.138397217,10
2021-05-21,8066218.183182679,-1522.2899999989193,8067740.473182678,10
2021-05-24,7927817.862755738,-1522.2899999989193,7929340.152755737,10
2021-05-25,8094689.848732911,-1522.2899999989193,8096212.13873291,10
2021-05-26,8168222.989479981,-1522.2899999989193,8169745.2794799805,10
2021-05-27,7928539.957154237,-1522.2899999989193,7930062.247154236,10
2021-05-28,7838330.465943299,-1522.2899999989193,7839852.755943298,10
2021-05-31,7866376.539345704,-1522.2899999989193,7867898.829345703,10
2021-06-01,7779082.527443849,-1522.2899999989193,7780604.817443848,10
2021-06-02,7921319.253937684,-1522.2899999989193,7922841.543937683,10
2021-06-03,8116396.871613465,-1522.2899999989193,8117919.161613464,10
2021-06-04,8177240.780518495,-1522.2899999989193,8178763.070518494,10
2021-06-07,8303763.486763917,-1522.2899999989193,8305285.776763916,10
2021-06-08,8590754.42439705,-1523.1899999989191,8592277.614397049,10
2021-06-09,8465156.88926941,-1527.6899999989191,8466684.57926941,9
2021-06-10,8624783.180934487,-1527.6899999989191,8626310.870934486,9
2021-06-11,8575338.406752167,-1527.6899999989191,8576866.096752167,9
2021-06-14,8543326.9954496,-1527.6899999989191,8544854.6854496,9
2021-06-15,8455189.798042832,-1527.6899999989191,8456717.488042831,9
2021-06-16,8361815.912924348,-1527.6899999989191,8363343.602924347,9
2021-06-17,8261009.70470482,-1528.1899999989191,8262537.894704819,10
2021-06-18,8296957.110073625,-1528.1899999989191,8298485.300073624,10
2021-06-21,8522802.837175904,-1528.1899999989191,8524331.027175903,10
2021-06-22,8438183.863050995,-1528.1899999989191,8439712.053050995,10
2021-06-23,8504601.830374299,-1528.1899999989191,8506130.020374298,10
2021-06-24,8441408.027116356,-1528.1899999989191,8442936.217116356,10
2021-06-25,8453595.083043633,-1528.1899999989191,8455123.273043633,10
2021-06-28,8601718.754533349,-1528.1899999989191,8603246.944533348,10
2021-06-29,8624356.224676667,-1528.1899999989191,8625884.414676666,10
2021-06-30,8670612.280926285,-1528.1899999989191,8672140.470926285,10
2021-07-01,8734659.259745179,-1528.1899999989191,8736187.449745178,10
2021-07-02,8711820.042378007,-1528.1899999989191,8713348.232378006,10
2021-07-05,8718236.765559731,-1528.1899999989191,8719764.95555973,10
2021-07-06,8677435.287157593,-1528.1899999989191,8678963.477157593,10
2021-07-07,8623243.712669907,-1528.1899999989191,8624771.902669907,10
2021-07-08,8675603.471561013,-1528.1899999989191,8677131.661561012,10
2021-07-09,8672291.304466782,-1528.1899999989191,8673819.494466782,10
2021-07-12,8720288.704108773,-1528.1899999989191,8721816.894108772,10
2021-07-13,8719201.145012436,-1528.1899999989191,8720729.335012436,10
2021-07-14,8736566.65368515,-1528.1899999989191,8738094.84368515,10
2021-07-15,8622874.36320549,-1528.1899999989191,8624402.55320549,10
2021-07-16,8632368.689777909,-1528.1899999989191,8633896.879777908,10
2021-07-19,8680581.804037629,-1528.1899999989191,8682109.994037628,10
2021-07-20,8521820.750919877,-1528.1899999989191,8523348.940919876,10
2021-07-22,8562013.930807801,-1382.0299999989193,8563395.9608078,10
2021-07-23,8572680.574452974,-1520.1499999989192,8574200.724452972,10
2021-07-26,8729168.37401352,-1453.6499999989192,8730622.02401352,10
2021-07-27,9082331.953022767,-1425.199999998919,9083757.153022766,10
2021-07-28,9026483.999531556,-1425.199999998919,9027909.199531555,10
2021-07-29,8888333.847145844,-1425.199999998919,8889759.047145844,10
2021-07-30,8873007.610074464,-952.309999998919,8873959.920074463,10
2021-08-02,8970641.44989914,-952.309999998919,8971593.75989914,10
2021-08-03,9045621.83827881,-1500.209999998919,9047122.048278809,10
2021-08-04,9033301.910254518,-1500.209999998919,9034802.120254517,10
2021-08-05,8941238.827277223,-1500.209999998919,8942739.037277222,10
2021-08-06,8831328.858542481,-1500.209999998919,8832829.06854248,10
2021-08-09,8866243.148688355,-1500.209999998919,8867743.358688354,10
2021-08-10,8751873.588251345,-1443.5099999988452,8753317.098251343,8
2021-08-11,8679129.780191652,-1443.5099999988452,8680573.29019165,8
2021-08-12,8719483.83991684,-1515.359999998845,8720999.19991684,9
2021-08-13,8698715.454792634,-1515.359999998845,8700230.814792633,9
2021-08-16,8728926.339996949,-1515.359999998845,8730441.699996948,9
2021-08-17,8745117.76151909,-1515.359999998845,8746633.121519089,9
2021-08-18,8697911.250753632,-1481.7599999988463,8699393.010753632,10
2021-08-20,8602249.64284729,-1412.7599999988463,8603662.40284729,9
2021-08-23,8476456.016433565,-1483.1599999987147,8477939.176433563,9
2021-08-24,8561473.434161989,-1483.1599999987147,8562956.594161987,9
2021-08-25,8463632.335819094,-1483.1599999987147,8465115.495819092,9
2021-08-26,8451559.312339632,-1483.1599999987147,8453042.47233963,9
2021-08-27,8440842.402309267,-1483.1599999987147,8442325.562309265,9
2021-08-30,8483016.964443056,-1483.1599999987147,8484500.124443054,9
2021-08-31,8514081.28803238,-1483.1599999987147,8515564.44803238,9
2021-09-01,8600865.621352235,-1510.4599999987147,8602376.081352234,10
2021-09-02,8749024.519528428,-1510.4599999987147,8750534.979528427,10
2021-09-03,8835263.366288224,-1510.4599999987147,8836773.826288223,10
2021-09-06,8887924.870562593,-1510.4599999987147,8889435.330562592,10
2021-09-07,8872339.860663453,-1510.4599999987147,8873850.320663452,10
2021-09-08,8931312.599480668,-1510.4599999987147,8932823.059480667,10
2021-09-09,8955329.632800141,-1510.4599999987147,8956840.09280014,10
2021-09-13,8962596.770590821,-1510.4599999987147,8964107.23059082,10
2021-09-14,8978881.326155702,-1510.4599999987147,8980391.7861557,10
2021-09-15,8987163.378310243,-1510.4599999987147,8988673.838310242,10
2021-09-16,8981563.537581483,-1510.4599999987147,8983073.997581482,10
2021-09-17,8831291.886511842,-1510.4599999987147,8832802.34651184,10
2021-09-20,8740666.488424148,2811.8400000007823,8737854.648424149,10
2021-09-21,8442734.109180681,-1477.0099999988452,8444211.11918068,10
2021-09-22,8458793.747221224,-1477.0099999988452,8460270.757221222,10
2021-09-23,8563837.392091982,-1477.0099999988452,8565314.40209198,10
2021-09-24,8541893.84928345,-1477.0099999988452,8543370.859283447,10
2021-09-27,8420829.997606508,-1477.0099999988452,8422307.007606506,10
2021-09-28,8179034.622495881,-1477.0099999988452,8180511.63249588,10
2021-09-29,8181613.894586793,-1477.0099999988452,8183090.904586792,10
2021-09-30,8294423.477152101,-1477.0099999988452,8295900.4871521,10
2021-10-01,8172980.207769624,-1477.0099999988452,8174457.217769623,10
2021-10-04,8313232.579561464,-1477.0099999988452,8314709.589561462,10
2021-10-05,8386686.360845796,-1477.0099999988452,8388163.370845795,10
2021-10-06,8337108.4299909985,-1477.0099999988452,8338585.439990997,10
2021-10-07,8406715.548456423,-1477.0099999988452,8408192.55845642,10
2021-10-08,8426071.29723572,-1477.0099999988452,8427548.307235718,10
2021-10-11,8452774.006048433,-1477.0099999988452,8454251.016048431,10
2021-10-12,8380276.607610933,-1477.0099999988452,8381753.617610931,10
2021-10-13,8465148.936174624,-1477.0099999988452,8466625.946174622,10
2021-10-14,8388063.134001008,-1477.0099999988452,8389540.144001007,10
2021-10-18,8332312.7058696,-765.8299999986775,8333078.535869598,10
2021-10-19,8107138.331925966,-1313.8999999980442,8108452.231925964,10
2021-10-20,8000560.012103426,-1435.139999997802,8001995.152103424,9
2021-10-21,8086434.931826251,-1459.609999997802,8087894.541826248,10
2021-10-22,7956385.996637575,-1448.259999997802,7957834.256637573,10
2021-10-25,7605135.539973299,-1430.2099999981,7606565.749973297,8
2021-10-26,7291440.803210756,-1104.4799999989568,7292545.283210754,9
2021-10-27,7597643.753501054,-1147.629999998957,7598791.383501053,10
2021-10-28,7238289.765255585,-1019.1099999990547,7239308.875255585,8
2021-10-29,7027358.098569185,-1122.2199999990548,7028480.318569183,6
2021-11-01,7140922.141862947,-1159.1699999990688,7142081.311862946,7
2021-11-02,7459546.204393464,-1159.1699999990688,7460705.374393463,7
2021-11-03,7791930.425668031,-1132.4699999990685,7793062.89566803,8
2021-11-04,7907253.925996095,-1132.4699999990685,7908386.395996094,8
2021-11-08,7836524.799767762,-1132.4699999990685,7837657.269767761,8
2021-11-09,7582472.684781343,-1132.4699999990685,7583605.154781342,8
2021-11-10,7516836.937924653,-1132.4699999990685,7517969.407924652,8
2021-11-11,7451040.40864792,-1148.8499999990686,7452189.258647919,9
2021-11-12,7733391.265110627,-1148.6099999990686,7734539.875110626,8
2021-11-15,7608558.668320313,-1148.6099999990686,7609707.2783203125,8
2021-11-16,7611738.196705018,-1054.5899999990686,7612792.786705017,7
2021-11-17,7591870.650169526,-1054.5899999990686,7592925.240169525,7
2021-11-18,7460849.814214631,-1154.8299999990686,7462004.64421463,7
2021-11-22,7398556.473462983,-1154.8299999990686,7399711.303462982,7
2021-11-23,7485123.144887849,-1154.8299999990686,7486277.974887848,7
2021-11-24,7509074.673997804,-1154.8299999990686,7510229.503997803,7
2021-11-25,7467023.013688966,-1154.8299999990686,7468177.843688965,7
2021-11-26,7268790.979163666,-1122.4799999990682,7269913.459163666,6
2021-11-29,7141118.7383311475,-606.1799999990035,7141724.918331146,6
2021-11-30,7150351.694508058,-949.0199999990034,7151300.714508057,7
2021-12-01,7218526.972927247,-1148.3399999990047,7219675.312927246,7
2021-12-02,7482351.904514619,-1145.6799999989612,7483497.584514618,10
2021-12-03,7450515.691549226,-1132.8299999989613,7451648.521549225,10
2021-12-06,7251877.477908097,-1151.0399999989606,7253028.517908096,9
2021-12-07,7363182.213976823,-1151.0399999989606,7364333.253976822,9
2021-12-08,7402924.545781098,-1151.0399999989606,7404075.585781097,9
2021-12-09,7502735.003842698,-1162.6399999989605,7503897.643842697,10
2021-12-10,7857007.675654756,-1158.8899999989605,7858166.565654755,10
2021-12-13,8213788.6748741735,-1158.8899999989605,8214947.564874172,10
2021-12-14,8591792.009311602,-1152.0799999989606,8592944.0893116,9
2021-12-15,8719375.3415889,-1152.0799999989606,8720527.421588898,9
2021-12-16,8474748.051874086,-1152.0799999989606,8475900.131874084,9
2021-12-17,8150658.901248437,-1156.7699999989243,8151815.671248436,9
2021-12-20,7828503.958011819,754.4500000011176,7827749.508011818,8
2021-12-21,8186476.99341427,-906.1399999988823,8187383.1334142685,9
2021-12-22,8267941.653361283,-1156.7899999988824,8269098.443361282,10
2021-12-23,8369735.763964616,-1156.7899999988824,8370892.553964615,10
2021-12-24,8342226.4897842035,-1156.7899999988824,8343383.279784203,10
2021-12-27,8738713.71652504,-1156.7899999988824,8739870.50652504,10
2021-12-28,8831472.015490495,-1156.7899999988824,8832628.805490494,10
2021-12-29,9064230.421170197,-1156.7899999988824,9065387.211170197,10
2021-12-30,9085359.611381304,-1095.989999998881,9086455.601381302,10
2021-12-31,9073063.939527284,-1095.989999998881,9074159.929527283,10
2022-01-03,9140604.128869783,-1095.989999998881,9141700.118869781,10
2022-01-04,9515498.623632204,-1095.989999998881,9516594.613632202,10
2022-01-05,9430864.659879457,-1095.989999998881,9431960.649879456,10
2022-01-06,9213462.486364137,-1095.989999998881,9214558.476364136,10
2022-01-07,9281043.992870104,-1095.989999998881,9282139.982870102,10
2022-01-10,9151146.052181017,-1095.989999998881,9152242.042181015,10
2022-01-11,8986367.029334413,-1155.3899999988812,8987522.419334412,10
2022-01-12,8783996.281926194,-1158.4599999988823,8785154.741926193,9
2022-01-13,8690778.502960663,-1160.519999998884,8691939.022960663,10
2022-01-14,8789200.112013321,-1160.519999998884,8790360.63201332,10
2022-01-17,8706441.234774094,-1160.519999998884,8707601.754774094,10
2022-01-18,8507496.840282898,-1160.519999998884,8508657.360282898,10
2022-01-19,8466243.924688797,-1160.519999998884,8467404.444688797,10
2022-01-20,8390651.054252855,235004.7400000021,8155646.314252853,10
2022-01-21,8136940.9766970845,-626.8799999979092,8137567.8566970825,10
2022-01-24,7964695.0043144245,7211690.500000002,753004.5043144226,5
2022-01-25,7971953.797102356,-1125.8499999996275,7973079.647102356,6
2022-01-27,7787383.262216187,-1178.3999999996274,7788561.6622161865,7
2022-01-28,7675563.951730347,-1178.3999999996274,7676742.351730347,7
2022-01-31,7808701.487237091,-1195.6299999996006,7809897.117237091,8
2022-02-01,7816346.016579743,-1195.6299999996006,7817541.646579742,8
2022-02-02,7757580.799039002,-1195.6299999996006,7758776.429039001,8
2022-02-03,7968702.103459473,-1195.6299999996006,7969897.733459473,8
2022-02-04,7809727.623434754,-1184.5299999995623,7810912.153434753,8
2022-02-07,7585267.6194628915,-1187.0799999991432,7586454.699462891,9
2022-02-08,7562204.290447465,-811.7599999991944,7563016.050447464,9
2022-02-09,7849096.99276291,-1187.1399999991945,7850284.132762909,9
2022-02-10,7877629.487498628,-1187.1399999991945,7878816.627498627,9
2022-02-11,7913261.910803376,-1168.4399999991945,7914430.350803375,9
2022-02-14,7199082.462464602,-972.4699999978766,7200054.9324646,5
2022-02-15,7582349.256531985,-972.4699999978766,7583321.726531982,5
2022-02-16,7826657.290467531,-972.4699999978766,7827629.760467529,5
2022-02-17,7986353.237214358,-972.4699999978766,7987325.7072143555,5
2022-02-18,7964311.690980227,-972.4699999978766,7965284.160980225,5
2022-02-21,7548635.133088381,-972.4699999978766,7549607.603088379,5
2022-02-22,7055638.5466076685,440259.43000000215,6615379.116607666,4
2022-02-23,7026976.623481448,440259.43000000215,6586717.193481445,4
2022-02-24,6758076.240000002,6757272.240000002,804.0,1
2022-02-25,6758126.915805667,622202.8400000026,6135924.075805664,2
2022-02-28,6820499.753989261,-1038.2099999974016,6821537.963989258,4
2022-03-02,6688110.8559252955,-1153.0299999974018,6689263.885925293,5
2022-03-03,6767378.012388919,-1153.0299999974018,6768531.042388916,5
2022-03-04,6751831.264528811,585380.0600000026,6166451.204528809,4
2022-03-07,6736329.5236041285,-1114.0299999973504,6737443.553604126,4
2022-03-08,6823334.421033023,-1171.1299999973503,6824505.55103302,5
2022-03-09,6857929.8941737395,-1171.1299999973503,6859101.024173737,5
2022-03-10,6732664.820490725,-1070.1199999972712,6733734.940490723,6
2022-03-11,6663591.490563967,-1177.8999999972712,6664769.390563965,7
2022-03-14,6580824.831178286,-1177.8999999972712,6582002.731178284,7
2022-03-15,6618470.75601044,-1182.349999997271,6619653.106010437,5
2022-03-16,6654600.433660892,-1182.349999997271,6655782.783660889,5
2022-03-17,6653130.376448062,-1182.349999997271,6654312.726448059,5
2022-03-21,6669038.32800812,-1174.809999997271,6670213.138008118,6
2022-03-22,6475253.411530153,-1190.8599999986589,6476444.271530151,8
2022-03-23,6125113.617729341,-1181.5899999987334,6126295.20772934,10
2022-03-24,6061501.89628235,-1181.5899999987334,6062683.486282349,10
2022-03-25,6035839.727658693,-1122.8099999987335,6036962.537658691,9
2022-03-28,6016783.92273636,-1186.7999999987337,6017970.722736359,10
2022-03-29,6211535.815222932,-1186.7999999987337,6212722.615222931,10
2022-03-30,6430473.175009919,-1186.7999999987337,6431659.975009918,10
2022-03-31,6571488.7851135265,-1186.7999999987337,6572675.585113525,10
2022-04-01,6697317.76245041,-1186.7999999987337,6698504.562450409,10
2022-04-04,6750896.964343263,-1186.7999999987337,6752083.764343262,10
2022-04-05,6548566.478881074,-1186.7999999987337,6549753.278881073,10
2022-04-06,6593794.042876435,-1186.7999999987337,6594980.842876434,10
2022-04-07,6525633.022822572,-1186.7999999987337,6526819.822822571,10
2022-04-08,6872907.768798066,-1186.7999999987337,6874094.568798065,10
2022-04-11,6939155.633120729,-1186.7999999987337,6940342.433120728,10
2022-04-12,6854827.452990724,-1186.7999999987337,6856014.252990723,10
2022-04-13,6548113.170981599,-1186.7999999987337,6549299.970981598,10
2022-04-18,6285710.635283662,-1186.7999999987337,6286897.435283661,10
2022-04-19,6237231.987288972,-1173.2299999987335,6238405.217288971,10
2022-04-20,6160459.836621095,-1193.4499999987336,6161653.286621094,10
2022-04-21,6236052.858010103,-1193.4499999987336,6237246.308010101,10
2022-04-22,6139269.981293489,-1193.4499999987336,6140463.431293488,10
2022-04-25,6127303.951573183,-1193.4499999987336,6128497.401573181,10
2022-04-26,6112639.128412935,-1129.2799999987335,6113768.408412933,9
2022-04-27,6194401.251135561,-1129.2799999987335,6195530.531135559,9
2022-04-28,6211988.43372986,-1129.2799999987335,6213117.713729858,9
2022-04-29,6298982.998835298,-1129.2799999987335,6300112.278835297,9
2022-05-02,6170099.401804659,-1129.2799999987335,6171228.681804657,9
2022-05-04,5994882.28582718,-1149.7299999985844,5996032.015827179,9
